x,y,v
d1_pao2fio2ratio_min,h1_bun_min,1.55734874795625
d1_pao2fio2ratio_min,h1_calcium_max,1.6359158638843359
d1_pao2fio2ratio_min,h1_calcium_min,1.5935068295834203
d1_pao2fio2ratio_min,h1_creatinine_max,1.8326348573175348
d1_pao2fio2ratio_min,d1_glucose_max,0.17441663645001704
d1_pao2fio2ratio_min,d1_creatinine_min,0.12806761945434442
d1_pao2fio2ratio_min,d1_creatinine_max,0.1774786373821966
d1_pao2fio2ratio_min,d1_calcium_min,0.10330116298168068
d1_pao2fio2ratio_min,h1_heartrate_max,0.015766589783746454
d1_pao2fio2ratio_min,h1_heartrate_min,0.04718357529514128
d1_pao2fio2ratio_min,h1_mbp_invasive_max,1.8720602473588008
d1_pao2fio2ratio_min,h1_mbp_invasive_min,1.8863647392750686
d1_pao2fio2ratio_min,h1_mbp_max,0.03367718930967456
d1_pao2fio2ratio_min,h1_mbp_min,0.03911082508753161
d1_pao2fio2ratio_min,h1_mbp_noninvasive_max,0.028905796010252782
d1_pao2fio2ratio_min,h1_mbp_noninvasive_min,0.07103266052831536
d1_pao2fio2ratio_min,h1_resprate_max,0.06163438041269664
d1_pao2fio2ratio_min,h1_resprate_min,0.06762034899273939
d1_pao2fio2ratio_min,h1_spo2_max,0.0
d1_pao2fio2ratio_min,h1_spo2_min,0.03609274694716458
d1_pao2fio2ratio_min,h1_sysbp_invasive_max,2.065284869976844
d1_pao2fio2ratio_min,h1_sysbp_invasive_min,2.0862852243635115
d1_pao2fio2ratio_min,h1_sysbp_max,0.06351207506283396
d1_pao2fio2ratio_min,h1_sysbp_min,0.015403387884016961
d1_pao2fio2ratio_min,h1_sysbp_noninvasive_max,0.07578933945594235
d1_pao2fio2ratio_min,h1_sysbp_noninvasive_min,0.018464410224773964
d1_pao2fio2ratio_min,h1_temp_max,0.2521438432146228
d1_pao2fio2ratio_min,h1_temp_min,0.23064725597326596
d1_pao2fio2ratio_min,d1_albumin_max,0.6614058824420819
d1_pao2fio2ratio_min,d1_albumin_min,0.6826430894390727
d1_pao2fio2ratio_min,d1_bilirubin_max,0.6438106803476558
d1_pao2fio2ratio_min,d1_bilirubin_min,0.6033458001368608
d1_pao2fio2ratio_min,d1_bun_max,0.11338157001590554
d1_pao2fio2ratio_min,d1_bun_min,0.11069513816938104
d1_pao2fio2ratio_min,d1_calcium_max,0.1250714048629793
h1_arterial_pco2_max,d1_calcium_min,0.0684946778262785
h1_arterial_pco2_max,d1_creatinine_max,0.131107882421448
h1_arterial_pco2_max,d1_creatinine_min,0.13440819962692307
h1_arterial_pco2_min,d1_platelets_max,0.12639984045677988
h1_arterial_pco2_min,d1_creatinine_min,0.13153113398296679
h1_arterial_pco2_min,d1_glucose_max,0.05412735078272668
h1_arterial_pco2_min,d1_glucose_min,0.07964541005081616
h1_arterial_pco2_min,d1_hco3_max,0.12866891491522203
h1_arterial_pco2_min,d1_hco3_min,0.1893523091861442
h1_arterial_pco2_min,d1_hemaglobin_max,0.13353641736179478
h1_arterial_pco2_min,d1_hemaglobin_min,0.08536968027694947
h1_arterial_pco2_min,d1_hematocrit_max,0.140118910726458
h1_arterial_pco2_min,d1_hematocrit_min,0.1393508895845219
h1_arterial_pco2_min,d1_inr_max,0.9024319557277249
h1_arterial_pco2_min,d1_inr_min,0.949462375918797
h1_arterial_pco2_min,d1_lactate_max,1.651788324194908
h1_arterial_pco2_min,d1_lactate_min,1.5422286307240092
h1_arterial_pco2_min,d1_platelets_min,0.12820804771073213
h1_arterial_pco2_min,d1_calcium_min,0.10384354237658355
h1_arterial_pco2_min,d1_potassium_max,0.06964506443530905
h1_arterial_pco2_min,d1_potassium_min,0.1047358872506785
h1_arterial_pco2_min,d1_sodium_max,0.05183977347177127
h1_arterial_pco2_min,d1_sodium_min,0.10503861683445148
h1_arterial_pco2_min,d1_wbc_max,0.17777446831518384
h1_arterial_pco2_min,d1_wbc_min,0.2007868057301634
h1_arterial_pco2_min,h1_albumin_max,1.7382230615160021
h1_arterial_pco2_min,h1_albumin_min,1.736014537003559
h1_arterial_pco2_min,h1_bilirubin_max,1.343949292672991
h1_arterial_pco2_min,h1_bilirubin_min,1.3703503238438177
h1_arterial_pco2_min,h1_bun_max,1.5908525491902759
h1_arterial_pco2_min,h1_bun_min,1.6186454612491326
h1_arterial_pco2_min,h1_calcium_max,1.683654583281255
h1_arterial_pco2_min,d1_creatinine_max,0.08384724782573194
h1_arterial_pco2_min,d1_calcium_max,0.07388341858926806
h1_arterial_pco2_min,h1_diasbp_invasive_min,1.8762233308012566
h1_arterial_pco2_min,h1_spo2_max,0.055795826292432515
h1_arterial_pco2_min,h1_diasbp_min,0.007704562625734379
h1_arterial_pco2_min,h1_diasbp_noninvasive_max,0.05772631707629827
h1_arterial_pco2_min,h1_diasbp_noninvasive_min,0.0
h1_arterial_pco2_min,h1_heartrate_max,0.026332628260119062
h1_arterial_pco2_min,h1_heartrate_min,0.013992736506736048
h1_arterial_pco2_min,h1_mbp_invasive_max,1.9445755124770052
h1_arterial_pco2_min,h1_mbp_invasive_min,1.949330458355902
h1_arterial_pco2_min,h1_mbp_max,0.10746604076722654
h1_arterial_pco2_min,h1_mbp_min,0.05914658267946704
h1_arterial_pco2_min,h1_mbp_noninvasive_max,0.12245127058162142
h1_arterial_pco2_min,h1_mbp_noninvasive_min,0.08987301872576392
h1_arterial_pco2_min,h1_resprate_max,0.03472426329427947
h1_arterial_pco2_min,h1_resprate_min,0.03944304188098302
h1_arterial_pco2_min,h1_spo2_min,0.024703841575234975
h1_arterial_pco2_min,d1_bun_min,0.16643341129395361
h1_arterial_pco2_min,h1_sysbp_invasive_max,2.0331295933396807
h1_arterial_pco2_min,h1_sysbp_invasive_min,2.153530547754643
h1_arterial_pco2_min,h1_sysbp_max,0.05852267949601142
h1_arterial_pco2_min,h1_sysbp_min,0.05641959010375697
h1_arterial_pco2_min,h1_sysbp_noninvasive_max,0.04154839094308027
h1_arterial_pco2_min,h1_sysbp_noninvasive_min,0.0743196567360771
h1_arterial_pco2_min,h1_temp_max,0.26898151763653244
h1_arterial_pco2_min,h1_temp_min,0.20847621543863593
h1_arterial_pco2_min,d1_albumin_max,0.5843234727153295
h1_arterial_pco2_min,d1_albumin_min,0.6259052479352323
h1_arterial_pco2_min,d1_bilirubin_max,0.5586343989322469
h1_arterial_pco2_min,d1_bilirubin_min,0.5535445562304622
h1_arterial_pco2_min,d1_bun_max,0.09070180258790783
h1_arterial_pco2_min,h1_calcium_min,1.7019895667627787
h1_arterial_pco2_min,h1_creatinine_max,1.9455796130004654
h1_arterial_pco2_min,h1_creatinine_min,1.9599911719239875
h1_arterial_ph_max,apache_post_operative,0.003431943296280382
h1_arterial_ph_max,elective_surgery,0.0
h1_arterial_ph_max,ethnicity,0.0001125534637589287
h1_arterial_ph_max,gender,0.0
h1_arterial_ph_max,height,0.0
h1_arterial_ph_max,hospital_admit_source,0.020349555863273472
h1_arterial_ph_max,icu_admit_source,0.003804769255620133
h1_arterial_ph_max,icu_stay_type,0.008402245717641418
h1_arterial_ph_max,icu_type,0.001130816216544221
h1_arterial_ph_max,pre_icu_los_days,0.0410794888181254
h1_arterial_ph_max,weight,0.0
h1_arterial_ph_max,albumin_apache,0.7443030343770238
h1_arterial_ph_max,apache_2_diagnosis,0.019023055936861155
h1_arterial_ph_max,apache_3j_diagnosis,0.003049177938789782
h1_arterial_ph_max,arf_apache,0.003190379951319988
h1_arterial_pco2_min,h1_glucose_max,1.2677250566513267
h1_arterial_ph_max,bilirubin_apache,0.6379817975509559
h1_arterial_ph_max,bun_apache,0.22461603296619526
h1_arterial_ph_max,creatinine_apache,0.19573983393110872
h1_arterial_ph_max,fio2_apache,0.857825333389175
h1_arterial_ph_max,gcs_eyes_apache,0.008639168497418139
h1_arterial_ph_max,gcs_motor_apache,0.003519210781676385
h1_arterial_ph_max,gcs_unable_apache,0.0009407963976886258
h1_arterial_ph_max,gcs_verbal_apache,0.02760861246333235
h1_arterial_ph_max,glucose_apache,0.12579325169717048
h1_arterial_ph_max,heart_rate_apache,0.05328411839227831
h1_arterial_ph_max,hematocrit_apache,0.2703606442211992
h1_arterial_ph_max,intubated_apache,0.0
h1_arterial_ph_max,map_apache,0.0
h1_arterial_ph_max,bmi,0.025188832122780003
h1_arterial_ph_max,age,0.028250435470547508
h1_arterial_ph_max,hospital_death,0.009191858050206614
h1_arterial_pco2_min,h1_arterial_pco2_max,3.66364266393358
h1_arterial_pco2_min,h1_glucose_min,1.3060665957699489
h1_arterial_pco2_min,h1_hco3_max,1.41187249303483
h1_arterial_pco2_min,h1_hco3_min,1.388598232442019
h1_arterial_pco2_min,h1_hemaglobin_max,1.962653708577764
h1_arterial_pco2_min,h1_hemaglobin_min,1.9626142279269208
h1_arterial_pco2_min,h1_hematocrit_max,2.3699975510849645
h1_arterial_pco2_min,h1_hematocrit_min,2.351905873880731
h1_arterial_pco2_min,h1_inr_max,0.9151486146484178
h1_arterial_pco2_min,h1_inr_min,0.966090941088821
h1_arterial_pco2_min,h1_lactate_max,2.1563241424290895
h1_arterial_pco2_min,h1_lactate_min,2.134910260793909
h1_arterial_pco2_min,h1_platelets_max,2.502258922475773
h1_arterial_pco2_min,h1_platelets_min,2.4668886184764323
h1_arterial_pco2_min,h1_potassium_max,1.4405866022459723
h1_arterial_pco2_min,h1_potassium_min,1.4262611862221468
h1_arterial_pco2_min,h1_sodium_max,1.3597689996756817
h1_arterial_pco2_min,h1_sodium_min,1.3258457982218617
h1_arterial_pco2_min,h1_wbc_max,2.494004890409045
h1_arterial_pco2_min,h1_wbc_min,2.4583729407315453
h1_arterial_pco2_min,d1_arterial_pco2_max,2.3255640243998608
h1_arterial_pco2_min,d1_arterial_pco2_min,2.222637451128194
h1_arterial_pco2_min,d1_arterial_ph_max,1.6860297258127273
h1_arterial_pco2_min,d1_arterial_ph_min,1.7224066564658305
h1_arterial_pco2_min,d1_arterial_po2_max,2.0734173752214677
h1_arterial_pco2_min,d1_arterial_po2_min,1.9976869089238387
h1_arterial_pco2_min,d1_pao2fio2ratio_max,2.41624946052784
h1_arterial_pco2_min,d1_pao2fio2ratio_min,2.4028949083029287
h1_arterial_pco2_min,h1_diasbp_max,0.06686040932898774
h1_arterial_pco2_min,h1_diasbp_invasive_max,1.9485449798987746
h1_arterial_pco2_max,d1_glucose_max,0.05342747487331323
h1_arterial_pco2_max,h1_sodium_max,1.3950895791464868
h1_arterial_pco2_max,h1_hco3_min,1.3951521630868555
h1_arterial_pco2_max,h1_hemaglobin_max,1.9827580823049757
h1_arterial_pco2_max,h1_hemaglobin_min,1.9863474096310143
h1_arterial_pco2_max,h1_hematocrit_max,2.433987812576551
h1_arterial_pco2_max,h1_hematocrit_min,2.4063401325421943
h1_arterial_pco2_max,h1_inr_max,0.9372034376700809
h1_arterial_pco2_max,h1_inr_min,0.9908211479849922
h1_arterial_pco2_max,h1_lactate_max,2.2266060485679198
h1_arterial_pco2_max,h1_lactate_min,2.200107135152477
h1_arterial_pco2_max,h1_platelets_max,2.5931761827148287
h1_arterial_pco2_max,h1_platelets_min,2.549646825047725
h1_arterial_pco2_max,h1_potassium_max,1.5091945098283999
h1_arterial_pco2_max,h1_potassium_min,1.5067634565223167
h1_arterial_pco2_max,h1_sodium_min,1.2948053594781759
h1_arterial_pco2_max,h1_glucose_min,1.3258241494527527
h1_arterial_pco2_max,h1_wbc_max,2.5318166397598882
h1_arterial_pco2_max,h1_wbc_min,2.5231527877421467
h1_arterial_pco2_max,d1_arterial_pco2_max,2.4683007636492564
h1_arterial_pco2_max,d1_arterial_pco2_min,2.16528119235955
h1_arterial_pco2_max,d1_arterial_ph_max,1.7384179890220355
h1_arterial_pco2_max,d1_arterial_ph_min,1.7778534114367677
h1_arterial_pco2_max,d1_arterial_po2_max,2.144665007871471
h1_arterial_pco2_max,d1_arterial_po2_min,2.0183450702254393
h1_arterial_pco2_max,d1_pao2fio2ratio_max,2.4037660408799506
h1_arterial_pco2_max,d1_pao2fio2ratio_min,2.46810946067626
h1_arterial_pco2_min,hospital_death,0.003843431614066306
h1_arterial_pco2_min,age,0.044993343796214
h1_arterial_pco2_min,bmi,0.03587824671570061
h1_arterial_pco2_max,h1_hco3_max,1.423537372212416
h1_arterial_pco2_max,h1_glucose_max,1.3406930586634607
h1_arterial_pco2_min,d1_temp_min,0.0
h1_arterial_pco2_max,d1_potassium_max,0.09357967121532873
h1_arterial_pco2_max,d1_glucose_min,0.07611456429272812
h1_arterial_pco2_max,d1_hco3_max,0.20041702369357406
h1_arterial_pco2_max,d1_hco3_min,0.20889929402039087
h1_arterial_pco2_max,d1_hemaglobin_max,0.14252813387713026
h1_arterial_pco2_max,d1_hemaglobin_min,0.10998944344138506
h1_arterial_pco2_max,d1_hematocrit_max,0.11068516705324649
h1_arterial_pco2_max,d1_hematocrit_min,0.14309371214908717
h1_arterial_pco2_max,d1_inr_max,0.9194826936436424
h1_arterial_pco2_max,d1_inr_min,0.9620072951000402
h1_arterial_pco2_max,d1_lactate_max,1.6903048260063516
h1_arterial_pco2_max,d1_lactate_min,1.5976029095150723
h1_arterial_pco2_max,d1_platelets_max,0.1899462856146199
h1_arterial_pco2_max,d1_platelets_min,0.16823142131687607
h1_arterial_pco2_max,d1_potassium_min,0.11575970027986138
h1_arterial_pco2_max,h1_creatinine_min,2.0069007268125554
h1_arterial_pco2_max,d1_sodium_max,0.08026582547112415
h1_arterial_pco2_max,d1_sodium_min,0.08643321323486752
h1_arterial_pco2_max,d1_wbc_max,0.14167756218578909
h1_arterial_pco2_max,d1_wbc_min,0.2073016123863467
h1_arterial_pco2_max,h1_albumin_max,1.7381083203710888
h1_arterial_pco2_max,h1_albumin_min,1.7456974873852356
h1_arterial_pco2_max,h1_bilirubin_max,1.3648393719118301
h1_arterial_pco2_max,h1_bilirubin_min,1.3961893366035882
h1_arterial_pco2_max,h1_bun_max,1.6103187006039277
h1_arterial_pco2_max,h1_bun_min,1.6574119873369435
h1_arterial_pco2_max,h1_calcium_max,1.6849784654506772
h1_arterial_pco2_max,h1_calcium_min,1.6944455208162434
h1_arterial_pco2_max,h1_creatinine_max,2.007056919385364
h1_arterial_pco2_min,elective_surgery,0.009071278853275189
h1_arterial_pco2_min,ethnicity,0.004504621631828338
h1_arterial_pco2_min,gender,0.0
h1_arterial_pco2_min,d1_mbp_max,0.02046516249555763
h1_arterial_pco2_min,urineoutput_apache,0.9321864480256874
h1_arterial_pco2_min,ventilated_apache,0.0
h1_arterial_pco2_min,wbc_apache,0.3378761512544184
h1_arterial_pco2_min,d1_diasbp_invasive_max,1.6547936097544977
h1_arterial_pco2_min,d1_diasbp_invasive_min,1.5577377982454954
h1_arterial_pco2_min,d1_diasbp_max,0.02888466967888137
h1_arterial_pco2_min,d1_diasbp_min,0.0
h1_arterial_pco2_min,d1_diasbp_noninvasive_max,0.03694925220297929
h1_arterial_pco2_min,d1_diasbp_noninvasive_min,0.0
h1_arterial_pco2_min,d1_heartrate_max,0.01339404586489934
h1_arterial_pco2_min,d1_heartrate_min,0.0489785411925876
h1_arterial_pco2_min,d1_mbp_invasive_max,1.5818175074076097
h1_arterial_pco2_min,d1_mbp_invasive_min,1.493918803679922
h1_arterial_pco2_min,d1_mbp_min,0.0
h1_arterial_pco2_min,height,0.0
h1_arterial_pco2_min,d1_mbp_noninvasive_max,0.03688883413191002
h1_arterial_pco2_min,d1_mbp_noninvasive_min,0.0
h1_arterial_pco2_min,d1_resprate_max,0.016234136353130424
h1_arterial_pco2_min,d1_resprate_min,0.039648812347405915
h1_arterial_pco2_min,d1_spo2_max,0.0019037289132013413
h1_arterial_pco2_min,d1_spo2_min,0.027023712427667768
h1_arterial_pco2_min,d1_sysbp_invasive_max,1.8410972847970908
h1_arterial_pco2_min,d1_sysbp_invasive_min,1.7440311984517343
h1_arterial_pco2_min,d1_sysbp_max,0.010057981070725752
h1_arterial_pco2_min,d1_sysbp_min,0.027946675043802216
h1_arterial_pco2_min,d1_sysbp_noninvasive_max,0.02327919668020817
h1_arterial_pco2_min,d1_sysbp_noninvasive_min,0.021998450313109874
h1_arterial_pco2_min,d1_temp_max,0.056351572339266465
h1_arterial_pco2_min,temp_apache,0.049861961459842785
h1_arterial_pco2_min,sodium_apache,0.17748909791759848
h1_arterial_pco2_min,resprate_apache,0.0
h1_arterial_pco2_min,ph_apache,2.050405297819212
h1_arterial_pco2_min,hospital_admit_source,0.021153735995383983
h1_arterial_pco2_min,icu_admit_source,0.007470845514754708
h1_arterial_pco2_min,icu_stay_type,0.02417985675958321
h1_arterial_pco2_min,icu_type,0.004441880151130808
h1_arterial_pco2_min,pre_icu_los_days,0.024564865192685303
h1_arterial_pco2_min,weight,0.021819638326375568
h1_arterial_pco2_min,albumin_apache,0.7197042052746236
h1_arterial_pco2_min,apache_2_diagnosis,0.02269681031164872
h1_arterial_pco2_min,apache_3j_diagnosis,0.03522143184550419
h1_arterial_pco2_min,apache_post_operative,0.007187542002739855
h1_arterial_pco2_min,arf_apache,0.0
h1_arterial_pco2_min,bilirubin_apache,0.6079624983580292
h1_arterial_pco2_min,bun_apache,0.2379461522324946
h1_arterial_pco2_min,creatinine_apache,0.2574365888021819
h1_arterial_pco2_min,fio2_apache,0.9285731645051598
h1_arterial_pco2_min,gcs_eyes_apache,0.0016039992803412516
h1_arterial_pco2_min,gcs_motor_apache,0.008576755261747948
h1_arterial_pco2_min,gcs_unable_apache,0.005384797847384881
h1_arterial_pco2_min,gcs_verbal_apache,0.055492215184960614
h1_arterial_pco2_min,glucose_apache,0.1214910267373388
h1_arterial_pco2_min,heart_rate_apache,0.01016163201984499
h1_arterial_pco2_min,hematocrit_apache,0.29415944309319864
h1_arterial_pco2_min,intubated_apache,0.0
h1_arterial_pco2_min,map_apache,0.0
h1_arterial_pco2_min,paco2_apache,2.4122942604399
h1_arterial_pco2_min,paco2_for_ph_apache,2.406613591924338
h1_arterial_pco2_min,pao2_apache,2.375979086281906
d1_pao2fio2ratio_min,icu_admit_source,6.576991343522304e-05
d1_pao2fio2ratio_min,height,0.0
h1_arterial_ph_max,paco2_for_ph_apache,2.225871236981417
d1_arterial_po2_max,h1_platelets_min,1.9036594623786427
d1_arterial_po2_max,h1_glucose_max,1.0330008464300455
d1_arterial_po2_max,h1_glucose_min,1.038349554919638
d1_arterial_po2_max,h1_hco3_max,1.2436967795533658
d1_arterial_po2_max,h1_hco3_min,1.2307551059234831
d1_arterial_po2_max,h1_hemaglobin_max,1.5797153535879298
d1_arterial_po2_max,h1_hemaglobin_min,1.5706027768174606
d1_arterial_po2_max,h1_hematocrit_max,1.7332091111517638
d1_arterial_po2_max,h1_hematocrit_min,1.678495758458376
d1_arterial_po2_max,h1_inr_max,0.8914669706177478
d1_arterial_po2_max,h1_inr_min,0.8587816766718959
d1_arterial_po2_max,h1_lactate_max,1.7349519109930491
d1_arterial_po2_max,h1_lactate_min,1.6668154778668063
d1_arterial_po2_max,h1_platelets_max,1.9158926765511004
d1_arterial_po2_max,h1_potassium_max,1.218715487275031
d1_arterial_po2_max,h1_creatinine_max,1.5702653577699057
d1_arterial_po2_max,h1_potassium_min,1.2132173667814734
d1_arterial_po2_max,h1_sodium_max,1.1327593591199587
d1_arterial_po2_max,h1_sodium_min,1.1168866956583607
d1_arterial_po2_max,h1_wbc_max,1.8561124141182326
d1_arterial_po2_max,h1_wbc_min,1.8870442564047165
d1_arterial_po2_max,d1_arterial_pco2_max,2.393665779616986
d1_arterial_po2_max,d1_arterial_pco2_min,2.3350708857683156
d1_arterial_po2_max,d1_arterial_ph_max,2.070873199340741
d1_arterial_po2_max,d1_arterial_ph_min,2.1993178263256423
d1_arterial_po2_min,hospital_death,0.01193582531162285
d1_arterial_po2_min,age,0.06604480081346642
d1_arterial_po2_min,bmi,0.05636733846905617
d1_arterial_po2_min,elective_surgery,0.0
d1_arterial_po2_max,h1_creatinine_min,1.5670832248299282
d1_arterial_po2_max,h1_calcium_min,1.3940032787832881
d1_arterial_po2_min,gender,0.007609022901924334
d1_arterial_po2_max,d1_lactate_min,1.4085770958757275
d1_arterial_po2_max,d1_creatinine_max,0.0823046451955225
d1_arterial_po2_max,d1_creatinine_min,0.08960189196229873
d1_arterial_po2_max,d1_glucose_max,0.0699500511331248
d1_arterial_po2_max,d1_glucose_min,0.07300264517813337
d1_arterial_po2_max,d1_hco3_max,0.14241710687210407
d1_arterial_po2_max,d1_hco3_min,0.17701972241041553
d1_arterial_po2_max,d1_hemaglobin_max,0.14193931053293385
d1_arterial_po2_max,d1_hemaglobin_min,0.0875861232982742
d1_arterial_po2_max,d1_hematocrit_max,0.17777934518056604
d1_arterial_po2_max,d1_hematocrit_min,0.17378756313867116
d1_arterial_po2_max,d1_inr_max,0.8968050711956828
d1_arterial_po2_max,d1_inr_min,0.8611158980531695
d1_arterial_po2_max,d1_lactate_max,1.4774151899622363
d1_arterial_po2_max,d1_platelets_max,0.16290033333057474
d1_arterial_po2_max,h1_calcium_max,1.3634852268154503
d1_arterial_po2_max,d1_platelets_min,0.21812274544380195
d1_arterial_po2_max,d1_potassium_max,0.13103253360785105
d1_arterial_po2_max,d1_potassium_min,0.10603394695712698
d1_arterial_po2_max,d1_sodium_max,0.09384838069821821
d1_arterial_po2_max,d1_sodium_min,0.1017657083684167
d1_arterial_po2_max,d1_wbc_max,0.08578246175562354
d1_arterial_po2_max,d1_wbc_min,0.11820024539912666
d1_arterial_po2_max,h1_albumin_max,1.4000870062767512
d1_arterial_po2_max,h1_albumin_min,1.418880353791515
d1_arterial_po2_max,h1_bilirubin_max,1.163537725244887
d1_arterial_po2_max,h1_bilirubin_min,1.139996441849056
d1_arterial_po2_max,h1_bun_max,1.2992079381241246
d1_arterial_po2_max,h1_bun_min,1.273497257891238
d1_arterial_po2_min,ethnicity,0.0008468396542180249
d1_arterial_po2_min,height,0.0
d1_pao2fio2ratio_min,gender,0.0
d1_arterial_po2_min,d1_mbp_noninvasive_max,0.006990566625806327
d1_arterial_po2_min,wbc_apache,0.24106656913270097
d1_arterial_po2_min,d1_diasbp_invasive_max,1.4133179905719562
d1_arterial_po2_min,d1_diasbp_invasive_min,1.3062885721227095
d1_arterial_po2_min,d1_diasbp_max,0.0
d1_arterial_po2_min,d1_diasbp_min,0.025451808327279224
d1_arterial_po2_min,d1_diasbp_noninvasive_max,0.0
d1_arterial_po2_min,d1_diasbp_noninvasive_min,0.040529076301847766
d1_arterial_po2_min,d1_heartrate_max,0.0001871412700094055
d1_arterial_po2_min,d1_heartrate_min,0.028730047639731637
d1_arterial_po2_min,d1_mbp_invasive_max,1.3663121530807016
d1_arterial_po2_min,d1_mbp_invasive_min,1.3121672045942918
d1_arterial_po2_min,d1_mbp_max,0.010529496821402695
d1_arterial_po2_min,d1_mbp_min,0.0039576605791764585
d1_arterial_po2_min,d1_mbp_noninvasive_min,0.013139597543280868
d1_arterial_po2_min,urineoutput_apache,0.5814855558448961
d1_arterial_po2_min,d1_resprate_max,0.03070981754099078
d1_arterial_po2_min,d1_resprate_min,0.033586821512792575
d1_arterial_po2_min,d1_spo2_max,0.002244351235769493
d1_arterial_po2_min,d1_spo2_min,0.0
d1_arterial_po2_min,d1_sysbp_invasive_max,1.5040604960234365
d1_arterial_po2_min,d1_sysbp_invasive_min,1.4930839965112388
d1_arterial_po2_min,d1_sysbp_max,0.0
d1_arterial_po2_min,d1_sysbp_min,0.0060291491643624795
d1_arterial_po2_min,d1_sysbp_noninvasive_max,0.0
d1_arterial_po2_min,d1_sysbp_noninvasive_min,0.00847767579845593
d1_arterial_po2_min,d1_temp_max,0.029589699124360713
d1_arterial_po2_min,d1_temp_min,0.00026803605886982496
d1_arterial_po2_min,h1_diasbp_invasive_max,1.4874646523286676
d1_arterial_po2_min,ventilated_apache,0.0
d1_arterial_po2_min,temp_apache,0.00984337360887455
d1_arterial_po2_min,hospital_admit_source,0.03277564715783359
d1_arterial_po2_min,fio2_apache,1.0342123981764448
d1_arterial_po2_min,icu_admit_source,0.0036135263463830413
d1_arterial_po2_min,icu_stay_type,0.0006807082069231194
d1_arterial_po2_min,icu_type,0.009061767897036601
d1_arterial_po2_min,pre_icu_los_days,0.0024552554961356776
d1_arterial_po2_min,weight,0.0
d1_arterial_po2_min,albumin_apache,0.6090173628404263
d1_arterial_po2_min,apache_2_diagnosis,0.007646869243409071
d1_arterial_po2_min,apache_3j_diagnosis,0.024346040481763254
d1_arterial_po2_min,apache_post_operative,0.0
d1_arterial_po2_min,arf_apache,0.0
d1_arterial_po2_min,bilirubin_apache,0.5685489957539369
d1_arterial_po2_min,bun_apache,0.2116828584675079
d1_arterial_po2_min,creatinine_apache,0.2062631873105163
d1_arterial_po2_min,gcs_eyes_apache,0.006878984733191178
d1_arterial_po2_min,sodium_apache,0.14042527194227716
d1_arterial_po2_min,gcs_motor_apache,0.0
d1_arterial_po2_min,gcs_unable_apache,0.0
d1_arterial_po2_min,gcs_verbal_apache,0.011110878118016032
d1_arterial_po2_min,glucose_apache,0.10885307801868649
d1_arterial_po2_min,heart_rate_apache,0.0
d1_arterial_po2_min,hematocrit_apache,0.23766479593800804
d1_arterial_po2_min,intubated_apache,0.0
d1_arterial_po2_min,map_apache,0.03653450908204725
d1_arterial_po2_min,paco2_apache,2.1350027196677988
d1_arterial_po2_min,paco2_for_ph_apache,2.1316621641069227
d1_arterial_po2_min,pao2_apache,2.599642870347272
d1_arterial_po2_min,ph_apache,1.9589285876635838
d1_arterial_po2_min,resprate_apache,0.009488254210885838
d1_arterial_po2_max,d1_calcium_min,0.07746477701460863
d1_arterial_po2_max,d1_calcium_max,0.07288887586118786
d1_arterial_po2_max,d1_bun_min,0.11649498149332382
d1_arterial_po2_max,bun_apache,0.22917064003164533
d1_arterial_po2_max,height,0.024363290877809973
d1_arterial_po2_max,hospital_admit_source,0.03519526791321033
d1_arterial_po2_max,icu_admit_source,0.0029765609173269666
d1_arterial_po2_max,icu_stay_type,0.0
d1_arterial_po2_max,icu_type,0.003508459474772441
d1_arterial_po2_max,pre_icu_los_days,0.0008180209679169437
d1_arterial_po2_max,weight,0.03283257407888085
d1_arterial_po2_max,albumin_apache,0.7110131957444046
d1_arterial_po2_max,apache_2_diagnosis,0.03368446348130405
d1_arterial_po2_max,apache_3j_diagnosis,0.024058223772897236
d1_arterial_po2_max,apache_post_operative,0.01839625191005667
d1_arterial_po2_max,arf_apache,0.0
d1_arterial_po2_max,bilirubin_apache,0.6541794392038431
d1_arterial_po2_max,creatinine_apache,0.1503300277700017
d1_arterial_po2_max,ethnicity,0.001090786642015705
d1_arterial_po2_max,fio2_apache,1.0649964629235713
d1_arterial_po2_max,gcs_eyes_apache,0.0021227257612001097
d1_arterial_po2_max,gcs_motor_apache,0.0019895059252386105
d1_arterial_po2_max,gcs_unable_apache,0.0
d1_arterial_po2_max,gcs_verbal_apache,0.0029490931037772228
d1_arterial_po2_max,glucose_apache,0.0852626828322176
d1_arterial_po2_max,heart_rate_apache,0.0
d1_arterial_po2_max,hematocrit_apache,0.3119386998713334
d1_arterial_po2_max,intubated_apache,0.011996760573694587
d1_arterial_po2_max,map_apache,0.0
d1_arterial_po2_max,paco2_apache,2.2383908106262096
d1_arterial_po2_max,paco2_for_ph_apache,2.218964111694183
d1_arterial_po2_max,pao2_apache,2.7109124305967707
d1_arterial_po2_max,gender,0.0
d1_arterial_po2_max,elective_surgery,0.014683335909063233
d1_arterial_po2_max,d1_bun_max,0.1001427214549282
d1_arterial_ph_min,h1_lactate_max,1.4597438838630676
d1_arterial_ph_min,h1_calcium_min,1.0808135815765314
d1_arterial_ph_min,h1_creatinine_max,1.2903872222584245
d1_arterial_ph_min,h1_creatinine_min,1.2955957724646185
d1_arterial_ph_min,h1_glucose_max,0.9766883513205347
